2020/10/26 14:04:05.676  Int., 0:Interest/1:CacheHit, prefix, SFCID, # of SFs, fromSFID@R_ID, toSFID, <-R/N+ID, Hop, Duration, @Host, @VM, @vCPU, TimeStamp
2020/10/26 14:04:05.678  Data., 0: ProcReturn, 1: CacheReturn, prefix, Proc.Time, SFCID, fromSFID, R_ID->, toSFID@R/N+ID, Hop, Duration, DataSize, @Host, @VM, @vCPU, TimeStamp
2020/10/26 14:04:07.945  Int.,0,1,/1/7/-1/,7@R45,-1,<-N0,1,61,1^4,1^4^0,1^4^0^0^0,1603688647945
2020/10/26 14:04:07.993  Int.,0,1,/1/4/7/,4@R36,7,<-R45,1,48,1^2,1^2^1,1^2^0^1^1,1603688647993
2020/10/26 14:04:08.057  Int.,0,1,/1/5/7/,5@R45,7,<-R45,1,105,1^4,1^4^0,1^4^0^0^0,1603688648056
2020/10/26 14:04:08.099  Int.,0,1,/1/1/4/,1@R36,4,<-R36,1,106,1^2,1^2^1,1^2^0^1^1,1603688648099
2020/10/26 14:04:08.160  Int.,0,1,/1/6/7/,6@R45,7,<-R45,1,206,1^4,1^4^0,1^4^0^0^0,1603688648160
2020/10/26 14:04:08.201  Int.,0,1,/1/3/4/,3@R36,4,<-R36,1,206,1^2,1^2^1,1^2^0^1^1,1603688648201
2020/10/26 14:04:08.304  Int.,0,1,/1/2/5/,2@R36,5,<-R45,1,247,1^2,1^2^1,1^2^0^1^1,1603688648304
2020/10/26 14:04:08.407  Int.,0,1,/1/3/5/,3@R36,5,<-R45,1,349,1^2,1^2^1,1^2^0^1^1,1603688648407
2020/10/26 14:04:08.509  Int.,0,1,/1/3/6/,3@R36,6,<-R45,1,349,1^2,1^2^1,1^2^0^1^1,1603688648509
2020/10/26 14:04:08.611  Int.,0,1,/1/4/6/,4@R36,6,<-R45,1,450,1^2,1^2^1,1^2^0^1^1,1603688648611
2020/10/26 14:04:08.714  Int.,0,1,/1/2/3/,2@R36,3,<-R36,1,513,1^2,1^2^1,1^2^0^1^1,1603688648714
2020/10/26 14:04:08.816  Int.,0,1,/1/1/2/,1@R36,2,<-R36,1,512,1^2,1^2^1,1^2^0^1^1,1603688648816
2020/10/26 14:04:09.513  Int.,1,1,/1/1/4/,1@R36,36,<-R36,1,0,1^2,1^2^1,1^2^0^1^1,1603688649512
2020/10/26 14:04:09.513  Data,0,/1/1/4/,1000,1,1,R36->,4@R36,1,65,4568,1^2,1^2^1,1^2^0^1^1,1603688649513
2020/10/26 14:04:09.614  Data,0,/1/1/2/,1000,1,1,R36->,2@R36,1,118,5472,1^2,1^2^1,1^2^0^1^1,1603688649614
2020/10/26 14:04:10.776  Int.,1,1,/1/1/2/,1@R36,36,<-R36,1,0,1^2,1^2^1,1^2^0^1^1,1603688650776
2020/10/26 14:04:10.777  Data,0,/1/1/4/,0,1,1,R36->,4@R36,1,1277,4568,1^2,1^2^1,1^2^0^1^1,1603688650777
2020/10/26 14:04:10.878  Data,0,/1/1/2/,0,1,1,R36->,2@R36,1,113,5472,1^2,1^2^1,1^2^0^1^1,1603688650878
2020/10/26 14:04:12.891  Data,0,/1/2/5/,2000,1,2,R36->,5@R45,1,101,5622,1^4,1^4^0,1^4^0^0^0,1603688652891
2020/10/26 14:04:12.894  Data,0,/1/2/3/,2000,1,2,R36->,3@R36,1,69,6215,1^2,1^2^1,1^2^0^1^1,1603688652894
2020/10/26 14:04:17.135  Data,0,/1/3/6/,2000,1,3,R36->,6@R45,1,39,6233,1^4,1^4^0,1^4^0^0^0,1603688657135
2020/10/26 14:04:17.165  Data,0,/1/3/4/,2000,1,3,R36->,4@R36,1,33,6442,1^2,1^2^1,1^2^0^1^1,1603688657165
2020/10/26 14:04:17.237  Data,0,/1/3/5/,2000,1,3,R36->,5@R45,1,72,6365,1^4,1^4^0,1^4^0^0^0,1603688657237
2020/10/26 14:04:18.342  Data,0,/1/5/7/,1000,1,5,R45->,7@R45,1,52,5712,1^4,1^4^0,1^4^0^0^0,1603688658342
2020/10/26 14:04:18.443  Data,0,/1/4/7/,1000,1,4,R36->,7@R45,1,138,5078,1^4,1^4^0,1^4^0^0^0,1603688658443
2020/10/26 14:04:18.543  Data,0,/1/4/6/,1000,1,4,R36->,6@R45,1,202,6303,1^4,1^4^0,1^4^0^0^0,1603688658543
2020/10/26 14:04:19.747  Data,0,/1/6/7/,1000,1,6,R45->,7@R45,1,106,5270,1^4,1^4^0,1^4^0^0^0,1603688659747
2020/10/26 14:04:21.785  Data,0,/1/7/-1/,1000,1,7,R45->,-1@N0,1,1032,0,-,-,-,1603688661785
